timestamp,temp_observed,location,boardid,humidity_avg,light_avg,latitude,longitude,model,scenario_id,scenario_name,seed,dataset_name,temp_clean,is_anomaly,anomaly_type
2015-01-30 18:40:00+00:00,14.2,Docklands Library,511,55.4,10.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.606055448777271,0,normal
2015-01-30 18:50:00+00:00,13.9,Docklands Library,511,55.2,10.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.584844359021817,0,normal
2015-01-30 19:10:00+00:00,13.9,Docklands Library,511,54.9,19.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.567875487217455,1,weak_multivariate_excursion
2015-01-30 19:20:00+00:00,13.9,Docklands Library,511,55.1,39.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.554300389773966,1,weak_multivariate_excursion
2015-01-30 19:30:00+00:00,13.9,Docklands Library,511,54.9,61.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.543440311819174,1,weak_multivariate_excursion
2015-01-30 19:45:00+00:00,14.2,Docklands Library,511,54.6,76.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.53475224945534,1,weak_multivariate_excursion
2015-01-30 19:55:00+00:00,14.2,Docklands Library,511,55.2,84.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.527801799564273,1,weak_multivariate_excursion
2015-01-30 20:05:00+00:00,14.2,Docklands Library,511,55.9,88.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.522241439651419,0,normal
2015-01-30 20:15:00+00:00,13.9,Docklands Library,511,55.9,89.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.517793151721136,0,normal
2015-01-30 20:25:00+00:00,13.9,Docklands Library,511,56.2,90.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.51423452137691,0,normal
2015-01-30 20:45:00+00:00,14.2,Docklands Library,511,56.2,92.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.511387617101528,0,normal
2015-01-30 21:05:00+00:00,14.8,Docklands Library,511,55.1,94.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.569110093681225,0,normal
2015-01-30 21:15:00+00:00,15.5,Docklands Library,511,54.8,94.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.75528807494498,0,normal
2015-01-30 21:25:00+00:00,15.8,Docklands Library,511,53.7,95.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.964230459955985,0,normal
2015-01-30 21:35:00+00:00,16.5,Docklands Library,511,52.7,95.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.271384367964789,0,normal
2015-01-30 21:45:00+00:00,17.1,Docklands Library,511,51.4,96.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.57710749437183,0,normal
2015-01-30 21:55:00+00:00,16.8,Docklands Library,511,51.4,95.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.821685995497464,0,normal
2015-01-30 22:05:00+00:00,16.8,Docklands Library,511,52.1,95.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.077348796397974,0,normal
2015-01-30 22:15:00+00:00,17.4,Docklands Library,511,51.3,96.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.341879037118378,0,normal
2015-01-30 23:00:00+00:00,18.7,Docklands Library,511,49.2,97.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.813503229694703,0,normal
2015-01-30 23:10:00+00:00,18.7,Docklands Library,511,48.9,96.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.19080258375576,0,normal
2015-01-30 23:40:00+00:00,19.0,Docklands Library,511,48.9,97.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.49264206700461,0,normal
2015-01-31 00:00:00+00:00,21.3,Docklands Library,511,47.0,97.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.794113653603688,0,normal
2015-01-31 00:10:00+00:00,19.7,Docklands Library,511,47.5,97.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.17529092288295,0,normal
2015-01-31 00:20:00+00:00,20.3,Docklands Library,511,47.7,97.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.60023273830636,0,normal
2015-01-31 00:30:00+00:00,18.7,Docklands Library,511,50.0,97.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.94018619064509,0,normal
2015-01-31 00:40:00+00:00,21.0,Docklands Library,511,46.4,98.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.35214895251607,0,normal
2015-01-31 01:00:00+00:00,21.9,Docklands Library,511,44.7,98.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.681719162012858,0,normal
2015-01-31 01:10:00+00:00,23.2,Docklands Library,511,41.7,98.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.945375329610286,0,normal
2015-01-31 01:20:00+00:00,20.3,Docklands Library,511,43.7,97.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.21630026368823,0,normal
2015-01-31 01:30:00+00:00,21.6,Docklands Library,511,43.4,98.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.433040210950587,0,normal
2015-01-31 01:40:00+00:00,21.3,Docklands Library,511,42.0,97.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.60643216876047,0,normal
2015-01-31 01:50:00+00:00,22.6,Docklands Library,511,42.0,98.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.74514573500838,0,normal
2015-01-31 02:00:00+00:00,22.9,Docklands Library,511,41.8,98.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.856116588006707,0,normal
2015-01-31 02:15:00+00:00,22.6,Docklands Library,511,42.3,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.944893270405366,0,normal
2015-01-31 02:25:00+00:00,23.9,Docklands Library,511,42.0,98.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.015914616324295,0,normal
2015-01-31 02:45:00+00:00,21.0,Docklands Library,511,44.0,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.07273169305944,0,normal
2015-01-31 02:55:00+00:00,21.0,Docklands Library,511,43.7,98.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.118185354447554,0,normal
2015-01-31 03:25:00+00:00,21.6,Docklands Library,511,42.5,98.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.154548283558047,0,normal
2015-01-31 03:35:00+00:00,22.6,Docklands Library,511,41.7,98.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.183638626846438,0,normal
2015-01-31 04:05:00+00:00,22.9,Docklands Library,511,40.4,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.20691090147715,0,normal
2015-01-31 04:25:00+00:00,23.2,Docklands Library,511,39.6,98.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.225528721181725,0,normal
2015-01-31 04:55:00+00:00,22.3,Docklands Library,511,38.8,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.240422976945382,1,weak_multivariate_excursion
2015-01-31 05:05:00+00:00,25.5,Docklands Library,511,38.5,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.192338381556304,1,weak_multivariate_excursion
2015-01-31 06:00:00+00:00,23.2,Docklands Library,511,39.8,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.153870705245044,1,weak_multivariate_excursion
2015-01-31 06:20:00+00:00,23.9,Docklands Library,511,38.7,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.123096564196036,1,weak_multivariate_excursion
2015-01-31 09:15:00+00:00,16.5,Docklands Library,511,59.3,63.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.19847725135683,1,weak_multivariate_excursion
2015-01-31 11:25:00+00:00,16.5,Docklands Library,511,56.5,12.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.458781801085465,1,weak_multivariate_excursion
2015-01-31 11:55:00+00:00,15.5,Docklands Library,511,61.2,10.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.667025440868372,1,weak_multivariate_excursion
2015-01-31 12:20:00+00:00,14.8,Docklands Library,511,64.9,10.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.893620352694697,0,normal
2015-01-31 12:40:00+00:00,14.2,Docklands Library,511,65.6,10.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.214896282155756,0,normal
2015-01-31 13:30:00+00:00,13.9,Docklands Library,511,68.0,10.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.611917025724605,0,normal
2015-01-31 13:40:00+00:00,13.9,Docklands Library,511,67.7,10.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.129533620579686,0,normal
2015-01-31 14:00:00+00:00,13.9,Docklands Library,511,66.6,10.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.743626896463748,0,normal
2015-01-31 14:20:00+00:00,13.9,Docklands Library,511,67.4,10.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.434901517171,0,normal
2015-01-31 14:30:00+00:00,13.5,Docklands Library,511,67.2,10.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.1879212137368,0,normal
2015-01-31 14:50:00+00:00,13.5,Docklands Library,511,67.2,10.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.93033697098944,0,normal
2015-01-31 15:00:00+00:00,13.5,Docklands Library,511,67.2,10.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.724269576791553,0,normal
2015-01-31 15:10:00+00:00,14.2,Docklands Library,511,66.9,10.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.559415661433242,0,normal
2015-01-31 15:20:00+00:00,14.2,Docklands Library,511,65.3,10.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.427532529146596,0,normal
2015-01-31 15:35:00+00:00,14.2,Docklands Library,511,64.9,10.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.242026023317276,0,normal
2015-01-31 15:45:00+00:00,14.5,Docklands Library,511,64.4,10.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.093620818653822,0,normal
2015-01-31 15:55:00+00:00,14.2,Docklands Library,511,64.2,10.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.974896654923057,0,normal
2015-01-31 16:55:00+00:00,13.2,Docklands Library,511,66.0,10.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.879917323938447,0,normal
2015-01-31 17:05:00+00:00,13.2,Docklands Library,511,67.5,10.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.743933859150758,0,normal
2015-01-31 17:45:00+00:00,13.5,Docklands Library,511,67.2,10.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.635147087320608,0,normal
2015-01-31 17:55:00+00:00,13.2,Docklands Library,511,67.4,10.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.548117669856488,0,normal
2015-01-31 18:05:00+00:00,13.2,Docklands Library,511,67.8,10.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.478494135885192,0,normal
2015-01-31 18:35:00+00:00,13.2,Docklands Library,511,65.6,10.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.422795308708155,0,normal
2015-01-31 18:45:00+00:00,12.9,Docklands Library,511,67.7,10.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.378236246966525,0,normal
2015-01-31 19:10:00+00:00,13.2,Docklands Library,511,66.6,12.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.342588997573221,0,normal
2015-01-31 19:20:00+00:00,13.2,Docklands Library,511,65.6,25.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.314071198058578,1,weak_multivariate_excursion
2015-01-31 19:30:00+00:00,13.2,Docklands Library,511,65.2,42.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.291256958446864,1,weak_multivariate_excursion
2015-01-31 19:40:00+00:00,13.2,Docklands Library,511,65.5,61.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.273005566757492,1,weak_multivariate_excursion
2015-01-31 20:00:00+00:00,12.9,Docklands Library,511,66.7,79.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.258404453405994,1,weak_multivariate_excursion
2015-01-31 20:30:00+00:00,13.2,Docklands Library,511,64.7,89.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.246723562724796,1,weak_multivariate_excursion
2015-01-31 20:40:00+00:00,13.2,Docklands Library,511,64.2,89.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.237378850179837,0,normal
2015-01-31 21:00:00+00:00,13.2,Docklands Library,511,65.6,92.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.22990308014387,0,normal
2015-01-31 21:10:00+00:00,12.6,Docklands Library,511,67.4,92.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.223922464115098,0,normal
2015-01-31 21:20:00+00:00,12.9,Docklands Library,511,68.0,91.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.27913797129208,0,normal
2015-01-31 22:25:00+00:00,14.5,Docklands Library,511,64.4,95.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.523310377033665,0,normal
2015-01-31 22:35:00+00:00,15.2,Docklands Library,511,63.6,96.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.858648301626932,1,weak_multivariate_excursion
2015-02-03 00:40:00+00:00,20.3,Docklands Library,511,43.1,97.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.506918641301546,1,weak_multivariate_excursion
2015-02-03 01:10:00+00:00,20.3,Docklands Library,511,42.5,97.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.025534913041238,1,weak_multivariate_excursion
2015-02-03 06:40:00+00:00,21.6,Docklands Library,511,39.2,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.44042793043299,1,weak_multivariate_excursion
2015-02-03 06:50:00+00:00,20.6,Docklands Library,511,41.0,97.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.772342344346393,1,weak_multivariate_excursion
2015-02-03 07:20:00+00:00,23.9,Docklands Library,511,36.8,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.037873875477118,1,weak_multivariate_excursion
2015-02-03 07:40:00+00:00,22.9,Docklands Library,511,36.9,98.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.250299100381696,1,weak_multivariate_excursion
2015-02-03 07:50:00+00:00,19.0,Docklands Library,511,44.5,95.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.42023928030536,1,weak_multivariate_excursion
2015-02-03 08:00:00+00:00,18.4,Docklands Library,511,45.9,93.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.55619142424429,1,weak_multivariate_excursion
2015-02-03 08:40:00+00:00,18.4,Docklands Library,511,47.0,97.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.664953139395433,0,normal
2015-02-03 08:50:00+00:00,18.1,Docklands Library,511,46.6,95.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.751962511516346,0,normal
2015-02-03 09:00:00+00:00,17.1,Docklands Library,511,48.0,89.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.82157000921308,0,normal
2015-02-03 09:10:00+00:00,17.1,Docklands Library,511,48.1,84.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.877256007370466,1,weak_multivariate_excursion
2015-02-03 09:20:00+00:00,17.1,Docklands Library,511,49.2,64.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.921804805896375,1,weak_multivariate_excursion
2015-02-03 09:30:00+00:00,17.1,Docklands Library,511,48.9,40.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.9574438447171,1,weak_multivariate_excursion
2015-02-03 09:40:00+00:00,17.1,Docklands Library,511,50.0,18.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.98595507577368,1,weak_multivariate_excursion
2015-02-03 09:55:00+00:00,17.1,Docklands Library,511,50.0,12.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.008764060618947,1,weak_multivariate_excursion
2015-02-03 14:10:00+00:00,16.5,Docklands Library,511,46.1,9.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.02701124849516,0,normal
2015-02-03 16:00:00+00:00,16.1,Docklands Library,511,44.4,10.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.04160899879613,0,normal
2015-02-03 18:05:00+00:00,15.8,Docklands Library,511,45.0,9.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.053287199036905,1,weak_multivariate_excursion
2015-02-03 20:20:00+00:00,15.2,Docklands Library,511,56.8,85.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.062629759229527,1,weak_multivariate_excursion
2015-02-03 20:30:00+00:00,15.5,Docklands Library,511,55.9,89.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.070103807383624,1,weak_multivariate_excursion
2015-02-03 20:40:00+00:00,15.5,Docklands Library,511,53.7,92.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.076083045906902,0,normal
2015-02-03 20:50:00+00:00,15.8,Docklands Library,511,54.1,93.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.080866436725522,0,normal
2015-02-03 21:00:00+00:00,16.1,Docklands Library,511,51.8,94.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.08469314938042,0,normal
2015-02-03 21:10:00+00:00,14.5,Docklands Library,511,60.1,90.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.087754519504337,0,normal
2015-02-03 21:20:00+00:00,14.2,Docklands Library,511,65.5,93.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.09020361560347,0,normal
2015-02-03 21:30:00+00:00,14.8,Docklands Library,511,64.4,95.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.09216289248278,0,normal
2015-02-03 22:00:00+00:00,15.8,Docklands Library,511,58.5,95.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.093730313986224,0,normal
2015-02-03 22:20:00+00:00,16.5,Docklands Library,511,56.2,96.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.094984251188983,0,normal
2015-02-03 22:30:00+00:00,16.8,Docklands Library,511,54.1,96.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.095987400951188,0,normal
2015-02-03 22:40:00+00:00,17.4,Docklands Library,511,51.9,97.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.09678992076095,0,normal
2015-02-03 23:25:00+00:00,19.0,Docklands Library,511,48.3,97.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.097431936608764,0,normal
2015-02-03 23:55:00+00:00,17.1,Docklands Library,511,51.6,96.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.09794554928701,0,normal
2015-02-04 00:15:00+00:00,15.5,Docklands Library,511,57.4,96.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.15835643942961,0,normal
2015-02-04 00:35:00+00:00,17.4,Docklands Library,511,51.3,97.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.206685151543688,0,normal
2015-02-04 00:55:00+00:00,17.4,Docklands Library,511,48.9,97.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.24534812123495,0,normal
2015-02-04 01:05:00+00:00,17.4,Docklands Library,511,48.5,97.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.27627849698796,0,normal
2015-02-04 01:15:00+00:00,17.7,Docklands Library,511,46.2,97.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.36102279759037,0,normal
2015-02-04 01:25:00+00:00,17.1,Docklands Library,511,45.9,96.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.568818238072296,0,normal
2015-02-04 01:45:00+00:00,18.4,Docklands Library,511,43.4,97.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.855054590457836,0,normal
2015-02-04 02:05:00+00:00,19.7,Docklands Library,511,39.0,97.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.22404367236627,0,normal
2015-02-04 02:15:00+00:00,19.7,Docklands Library,511,39.9,97.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.519234937893017,0,normal
2015-02-04 02:40:00+00:00,20.3,Docklands Library,511,40.4,98.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.755387950314415,0,normal
2015-02-04 02:50:00+00:00,19.7,Docklands Library,511,39.5,97.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.94431036025153,0,normal
2015-02-04 03:00:00+00:00,19.7,Docklands Library,511,38.4,98.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.215448288201227,0,normal
2015-02-04 03:50:00+00:00,20.3,Docklands Library,511,37.4,98.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.432358630560984,0,normal
2015-02-04 04:10:00+00:00,20.3,Docklands Library,511,36.3,98.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.605886904448788,0,normal
2015-02-04 04:20:00+00:00,21.0,Docklands Library,511,36.0,98.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.80470952355903,0,normal
